vehicleId,driverId,timestamp,engineState,speed_mph,odometer_miles,fuelLevel_pct,fuelTemperature_C,engineOilPressure_psi,engineHours_hr,longitudinalAcceleration_ms2,brakePosition_pct,fuelRate_L_per_hr,idleFuelConsumed_L,fuelIntegrated_L,totalFuelConsumedLiters,fuel_drop_pct,distance_miles,miles_per_fuel_pct,is_idle,fuel_consumed_idle_L,fuel_consumed_moving_L,acceleration_abs,brake_intensity,driver_aggressiveness,engine_on_duration_sec,speed_bucket,fuel_rate_eff,refill_event,fuel_cycle,time_since_refill_sec,fuel_pct_remaining,fuel_burn_pct_per_sec,fuel_burn_pct_per_sec_smooth,fuel_time_to_empty_sec,fuel_time_to_empty_min,fuel_time_to_empty_hr,fuel_theft_flag,expected_fuel_drop,sudden_drop_trip_flag,fuel_efficiency_miles_per_pct,low_efficiency_flag,idle_fuel_flag,fuel_sensor_tamper_flag,fuel_leak_flag,consumption_rate_L_per_sec,fuel_time_to_empty_sec_v2,fuel_time_to_empty_hr_v2,fuel_per_mile,driver_fuel_efficiency_score,fuel_overheat_flag,fuel_level_alert,fuel_time_to_empty_alert
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-26 00:00:00,ON,23.92,16583.91,53.58,39.0,41.8,591.0,0.43,39,14.68,0.0,995.78,473438.98999999976,1.4400000000000048,23.919999999998254,16.611111111109842,0,0.0,14.68,0.43,0.39,0.418,3600,0.0,20.816239999999997,0,25,7200,53.58,0.0004000000000000013,0.00042261904761904787,126780.84507042245,2113.014084507041,35.21690140845068,0,1.3696101410063137,0,16.611111111109842,0,0,0,0,0.004077777777777777,13139.509536784743,3.649863760217984,0.060200668896325665,0.841642228739003,0,LOW,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-26 01:00:00,ON,17.94,16601.85,52.5,38.2,43.6,592.0,0.34,38,12.88,0.0,996.86,473438.98999999976,1.0799999999999983,17.93999999999869,16.611111111109924,0,0.0,12.88,0.34,0.38,0.352,3600,0.0,17.41376,0,25,10800,52.5,0.00029999999999999954,0.0004059523809523811,129325.5131964809,2155.425219941348,35.92375366568914,0,1.0272076057547352,0,16.611111111109924,0,0,0,0,0.003577777777777778,14673.91304347826,4.076086956521739,0.06020066889632537,0.8401759530791789,0,LOW,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-26 02:00:00,ON,20.05,16621.9,51.3,38.4,38.1,593.0,-0.2,30,13.51,0.0,998.06,473438.98999999976,1.2000000000000028,20.05000000000291,16.70833333333572,0,0.0,13.51,0.2,0.3,0.22999999999999998,3600,0.0,16.6173,0,25,14400,51.3,0.00033333333333333414,0.0003833333333333335,133826.08695652167,2230.4347826086946,37.173913043478244,0,1.1480218782266964,0,16.70833333333572,0,0,0,0,0.0037527777777777776,13669.874167283493,3.7971872686898593,0.05985037406482936,0.2404692082111437,0,LOW,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-26 03:00:00,ON,24.93,16646.83,49.81,38.4,43.8,594.0,-0.33,38,14.98,0.0,999.56,473438.98999999976,1.4899999999999949,24.93000000000029,16.731543624161326,0,0.0,14.98,0.33,0.38,0.345,3600,0.0,20.1481,0,25,18000,49.81,0.00041388888888888747,0.00036825396825396824,135259.91379310345,2254.331896551724,37.57219827586207,0,1.4274406695355473,0,16.731543624161326,0,0,0,0,0.004161111111111111,11970.360480640855,3.3251001335113486,0.05976734857601193,0.18181818181818182,0,LOW,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-26 04:00:00,ON,24.94,16671.77,48.31,38.9,43.3,595.0,-0.16,11,14.98,0.0,1001.06,473438.98999999976,1.5,24.93999999999869,16.626666666665795,0,0.0,14.98,0.16,0.11,0.145,3600,0.0,17.1521,0,25,21600,48.31,0.0004166666666666667,0.0003404761904761904,141889.51048951052,2364.8251748251755,39.41375291375292,0,1.428013249025843,0,16.626666666665795,0,0,0,0,0.004161111111111111,11609.879839786383,3.224966622162884,0.0601443464314386,0.781524926686217,0,LOW,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-26 05:00:00,ON,19.35,16691.12,47.15,38.6,37.1,596.0,0.34,19,13.3,0.0,1002.22,473438.98999999976,1.1600000000000037,19.349999999998545,16.681034482757312,0,0.0,13.3,0.34,0.19,0.295,3600,0.0,17.2235,0,25,25200,47.15,0.00032222222222222325,0.0003865079365079366,121989.73305954822,2033.162217659137,33.886036960985614,0,1.1079413138993357,0,16.681034482757312,0,0,0,0,0.0036944444444444446,12762.406015037594,3.545112781954887,0.05994832041344139,0.3885630498533724,0,LOW,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-26 06:00:00,ON,26.48,16717.6,45.56,39.0,44.9,597.0,0.13,13,15.45,0.0,1003.81,473438.98999999976,1.5899999999999963,26.479999999999563,16.65408805031423,0,0.0,15.45,0.13,0.13,0.13,3600,0.0,17.458499999999997,0,25,28800,45.56,0.0004416666666666656,0.0003753968253968255,121364.90486257925,2022.7484143763209,33.71247357293868,0,1.5161904905455366,0,16.65408805031423,0,0,0,0,0.004291666666666667,10615.922330097088,2.9488673139158577,0.06004531722054466,0.6187683284457478,0,LOW,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-26 07:00:00,ON,25.56,16743.16,44.03,38.5,44.6,598.0,0.34,6,15.17,0.0,1005.34,473438.98999999976,1.5300000000000011,25.56000000000131,16.70588235294202,0,0.0,15.17,0.34,0.06,0.256,3600,0.0,19.05352,0,25,32400,44.03,0.0004250000000000003,0.00037896825396825385,116183.87434554978,1936.397905759163,32.27329842931938,0,1.4635131774300052,0,16.70588235294202,0,0,0,0,0.0042138888888888885,10448.78048780488,2.9024390243902443,0.05985915492957444,0.250733137829912,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-26 08:00:00,ON,19.58,16762.74,42.85,38.6,40.9,599.0,-0.0,4,13.37,0.0,1006.51,473438.98999999976,1.1799999999999997,19.580000000001746,16.593220338984533,0,0.0,13.37,0.0,0.04,0.012,3600,0.0,13.530439999999999,0,25,36000,42.85,0.0003277777777777777,0.00038293650793650786,111898.44559585495,1864.9740932642492,31.082901554404152,0,1.121110642178427,0,16.593220338984533,0,0,0,0,0.0037138888888888885,11537.771129394168,3.2049364248317134,0.06026557711950432,0.8812316715542522,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-26 09:00:00,ON,13.24,16775.98,42.06,39.0,41.3,600.0,-0.38,32,11.47,0.0,1007.31,473438.98999999976,0.7899999999999991,13.239999999997963,16.759493670883515,0,0.0,11.47,0.38,0.32,0.362,3600,0.0,15.622140000000002,0,25,39600,42.06,0.0002194444444444442,0.0003666666666666665,114709.09090909097,1911.818181818183,31.86363636363638,0,0.7580952452726641,0,16.759493670883515,0,0,0,0,0.0031861111111111113,13201.04620749782,3.6669572798605055,0.0596676737160212,0.1217008797653959,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-26 10:00:00,ON,5.46,16781.44,41.73,39.2,33.8,601.0,-0.41,31,9.14,0.0,1007.64,473438.98999999976,0.3300000000000054,5.459999999999127,16.54545454545163,0,0.0,9.14,0.41,0.31,0.38,3600,0.0,12.613199999999999,0,25,43200,41.73,9.166666666666817e-05,0.00032063492063492087,130148.01980198009,2169.133663366335,36.152227722772245,0,0.312628401751414,0,16.54545454545163,0,0,0,0,0.002538888888888889,16436.3238512035,4.565645514223194,0.06043956043957109,0.9310850439882697,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-26 11:00:00,ON,11.07,16792.51,41.06,39.3,40.0,602.0,-0.41,24,10.82,0.0,1008.3,473438.98999999976,0.6699999999999946,11.069999999999709,16.522388059701193,0,0.0,10.82,0.41,0.24,0.359,3600,0.0,14.70438,0,25,46800,41.06,0.0001861111111111096,0.0002876984126984127,142718.89655172414,2378.648275862069,39.644137931034486,0,0.6338454958587207,0,16.522388059701193,0,0,0,0,0.0030055555555555556,13661.367837338263,3.7948243992606283,0.06052393857272016,0.9545454545454546,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-26 12:00:00,ON,9.22,16801.73,40.51,40.4,36.8,603.0,-0.36,31,10.27,0.0,1008.85,473438.98999999976,0.5500000000000043,9.220000000001164,16.76363636363835,0,0.0,10.27,0.36,0.31,0.345,3600,0.0,13.813149999999998,0,25,50400,40.51,0.00015277777777777897,0.0002634920634920635,153742.77108433735,2562.379518072289,42.70632530120482,0,0.5279182901371542,0,16.76363636363835,0,0,0,0,0.002852777777777778,14200.194741966892,3.944498539435248,0.05965292841647883,0.1187683284457478,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-26 13:00:00,ON,4.05,16805.78,40.27,39.5,39.8,604.0,0.37,34,8.71,0.0,1009.1,473438.98999999976,0.23999999999999488,4.049999999999272,16.87499999999733,0,0.0,8.71,0.37,0.34,0.361,3600,0.0,11.854310000000002,0,25,54000,40.27,6.666666666666525e-05,0.0002099206349206349,191834.40453686204,3197.2400756143675,53.28733459357279,0,0.2318946936068135,0,16.87499999999733,0,0,0,0,0.0024194444444444446,16644.316877152698,4.623421354764639,0.05925925925926864,0.0689149560117302,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-26 14:00:00,ON,10.31,16816.09,39.65,38.5,33.3,605.0,-0.01,19,10.59,0.0,1009.72,473438.98999999976,0.6200000000000045,10.31000000000131,16.629032258066506,0,0.0,10.59,0.01,0.19,0.064,3600,0.0,11.26776,0,25,57600,39.65,0.00017222222222222348,0.00017380952380952394,228123.28767123268,3802.054794520545,63.367579908675744,0,0.5903294545893779,0,16.629032258066506,0,0,0,0,0.0029416666666666666,13478.753541076487,3.7440982058545798,0.06013579049465818,0.7712609970674487,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-26 15:00:00,ON,13.22,16829.31,38.86,38.4,36.8,606.0,0.08,11,11.47,0.0,1010.51,473438.98999999976,0.7899999999999991,13.220000000001164,16.734177215191366,0,0.0,11.47,0.08,0.11,0.089,3600,0.0,12.49083,0,25,61200,38.86,0.0002194444444444442,0.00015833333333333343,245431.57894736825,4090.526315789471,68.17543859649118,0,0.7569500862920728,0,16.734177215191366,0,0,0,0,0.0031861111111111113,12196.687009590234,3.387968613775065,0.05975794251134112,0.1774193548387097,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-26 16:00:00,ON,14.39,16843.7,37.99,38.5,39.8,607.0,0.17,21,11.82,0.0,1011.37,473438.98999999976,0.8699999999999974,14.389999999999418,16.54022988505685,0,0.0,11.82,0.17,0.21,0.182,3600,0.0,13.97124,0,25,64800,37.99,0.00024166666666666596,0.00016150793650793652,235220.63882063882,3920.3439803439805,65.33906633906633,0,0.8239418866672866,0,16.54022988505685,0,0,0,0,0.0032833333333333334,11570.558375634519,3.214043993231811,0.0604586518415589,0.9354838709677419,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-26 17:00:00,ON,11.31,16855.0,37.32,38.4,36.7,608.0,0.05,25,10.89,0.0,1012.05,473438.98999999976,0.6700000000000017,11.299999999999272,16.865671641789916,0,0.0,10.89,0.05,0.25,0.10999999999999999,3600,0.0,12.0879,0,25,68400,37.32,0.00018611111111111158,0.00017499999999999984,213257.14285714307,3554.285714285718,59.2380952380953,0,0.6470148241376036,0,16.865671641789916,0,0,0,0,0.0030250000000000003,12337.190082644627,3.426997245179063,0.05929203539823406,0.07038123167155426,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-26 18:00:00,ON,5.04,16860.04,37.01,38.1,34.4,609.0,-0.44,38,9.01,0.0,1012.35,473438.98999999976,0.3100000000000023,5.040000000000873,16.25806451613173,0,0.0,9.01,0.44,0.38,0.422,3600,0.0,12.81222,0,25,72000,37.01,8.611111111111174e-05,0.0001607142857142859,230284.44444444418,3838.07407407407,63.967901234567826,0,0.28858006315524753,0,16.25806451613173,0,0,0,0,0.002502777777777778,14787.569367369588,4.107658157602663,0.061507936507926304,0.9853372434017595,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-26 19:00:00,ON,12.64,16872.68,36.25,38.2,38.8,610.0,0.43,33,11.29,0.0,1013.11,473438.98999999976,0.759999999999998,12.639999999999418,16.6315789473677,0,0.0,11.29,0.43,0.33,0.4,3600,0.0,15.805999999999997,0,25,75600,36.25,0.00021111111111111057,0.00016904761904761896,214436.61971830996,3573.9436619718326,59.56572769953054,0,0.7237404758495096,0,16.6315789473677,0,0,0,0,0.003136111111111111,11558.901682905227,3.21080602302923,0.06012658227848362,0.7639296187683284,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-26 20:00:00,ON,12.61,16885.3,35.5,38.1,41.2,611.0,0.4,39,11.28,0.0,1013.87,473438.98999999976,0.75,12.619999999998981,16.826666666665307,0,0.0,11.28,0.4,0.39,0.39699999999999996,3600,0.0,15.75816,0,25,79200,35.5,0.00020833333333333335,0.0001892857142857144,187547.16981132064,3125.7861635220106,52.09643605870018,0,0.72259531686871,0,16.826666666665307,0,0,0,0,0.003133333333333333,11329.787234042555,3.1471631205673765,0.05942947702060702,0.08504398826979472,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-26 21:00:00,ON,13.33,16898.63,34.7,37.5,37.4,612.0,0.44,36,11.5,0.0,1014.67,473438.98999999976,0.7999999999999972,13.330000000001746,16.662500000002243,0,0.0,11.5,0.44,0.36,0.416,3600,0.0,16.284,0,25,82800,34.7,0.00022222222222222142,0.00019642857142857127,176654.54545454562,2944.2424242424268,49.070707070707115,0,0.7632484606863664,0,16.662500000002243,0,0,0,0,0.0031944444444444446,10862.608695652174,3.017391304347826,0.060015003750929656,0.5601173020527859,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-26 22:00:00,ON,5.67,16904.29,34.36,38.0,38.7,613.0,-0.17,3,9.2,0.0,1015.01,473438.98999999976,0.3400000000000034,5.6599999999998545,16.647058823528816,0,0.0,9.2,0.17,0.03,0.128,3600,0.0,10.377600000000001,0,25,86400,34.36,9.444444444444539e-05,0.00017857142857142857,192416.0,3206.9333333333334,53.44888888888889,0,0.3240799915592016,0,16.647058823528816,0,0,0,0,0.0025555555555555553,13445.21739130435,3.7347826086956526,0.06007067137809402,0.6788856304985337,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-26 23:00:00,ON,4.0,16908.29,34.12,38.4,37.9,614.0,-0.25,22,8.7,0.0,1015.25,473438.98999999976,0.240000000000002,4.0,16.66666666666653,0,0.0,8.7,0.25,0.22,0.241,3600,0.0,10.7967,0,25,90000,34.12,6.666666666666723e-05,0.00015357142857142875,222176.74418604624,3702.945736434104,61.71576227390173,0,0.22903179615491867,0,16.66666666666653,0,0,0,0,0.0024166666666666664,14118.620689655174,3.9218390804597707,0.0600000000000005,0.5278592375366569,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-27 00:00:00,ON,1.09,16909.38,34.05,38.3,35.0,615.0,-0.42,13,7.83,0.0,1015.31,473438.98999999976,0.07000000000000028,1.0900000000001455,15.571428571430587,0,0.0,7.83,0.42,0.13,0.33299999999999996,3600,0.0,10.43739,0,25,93600,34.05,1.9444444444444523e-05,0.00012976190476190488,262403.6697247704,4373.39449541284,72.88990825688067,0,0.06241116445222367,0,15.571428571430587,0,0,0,0,0.002175,15655.172413793103,4.3486590038314175,0.06422018348623022,0.9956011730205279,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-27 01:00:00,ON,0.0,16909.38,34.02,38.8,24.5,616.0,-0.15,28,0.0,0.03,1015.34,473438.98999999976,0.02999999999999403,0.0,0.0,1,0.03,0.0,0.15,0.28,0.189,3600,0.0,0.0,0,25,97200,34.02,8.333333333331675e-06,0.00011865079365079347,286723.7458193985,4778.729096989975,79.64548494983292,0,0.0,0,0.0,1,1,0,0,8.333333333333334e-06,4082400.0,1134.0,0.0,0.0,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-27 02:00:00,ON,5.96,16915.34,33.66,38.5,42.4,617.0,-0.1,22,9.29,0.0,1015.7,473438.98999999976,0.36000000000000654,5.959999999999127,16.55555555555283,0,0.0,9.29,0.1,0.22,0.136,3600,0.0,10.55344,0,25,100800,33.66,0.00010000000000000182,0.00010277777777777791,327502.70270270226,5458.378378378371,90.97297297297285,0,0.34125737627077884,0,16.55555555555283,0,0,0,0,0.002580555555555555,13043.702906350916,3.623250807319699,0.060402684563768336,0.9266862170087976,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-27 03:00:00,ON,4.6,16919.95,33.39,38.3,35.2,618.0,-0.24,47,8.88,0.0,1015.98,473438.98999999976,0.269999999999996,4.610000000000582,17.07407407407648,0,0.0,8.88,0.24,0.47,0.30899999999999994,3600,0.0,11.62392,0,25,104400,33.39,7.49999999999989e-05,8.373015873015871e-05,398781.04265402857,6646.350710900476,110.77251184834127,0,0.2639591450685771,0,17.07407407407648,0,0,0,0,0.002466666666666667,13536.486486486485,3.7601351351351346,0.05856832971799608,0.04985337243401759,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-27 04:00:00,ON,5.91,16925.86,33.03,38.2,34.4,619.0,-0.34,16,9.27,0.0,1016.33,473438.98999999976,0.35999999999999943,5.9099999999998545,16.416666666666288,0,0.0,9.27,0.34,0.16,0.286,3600,0.0,11.92122,0,25,108000,33.03,9.999999999999984e-05,6.626984126984133e-05,498416.76646706543,8306.946107784424,138.44910179640706,0,0.338394478818884,0,16.416666666666288,0,0,0,0,0.002575,12827.184466019418,3.563106796116505,0.06091370558375775,0.9750733137829912,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-27 05:00:00,ON,7.83,16933.68,32.56,38.1,36.4,620.0,-0.4,7,9.85,0.0,1016.8,473438.98999999976,0.46999999999999886,7.819999999999709,16.638297872339848,0,0.0,9.85,0.4,0.07,0.301,3600,0.0,12.814849999999998,0,25,111600,32.56,0.00013055555555555523,7.142857142857131e-05,455840.00000000076,7597.333333333346,126.62222222222243,0,0.44775716148284933,0,16.638297872339848,0,0,0,0,0.002736111111111111,11900.10152284264,3.305583756345178,0.06010230179028342,0.7272727272727273,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-27 06:00:00,ON,5.36,16939.04,32.24,38.2,34.7,621.0,0.41,17,9.11,0.0,1017.12,473438.98999999976,0.3200000000000003,5.360000000000582,16.750000000001805,0,0.0,9.11,0.41,0.17,0.33799999999999997,3600,0.0,12.18918,0,25,115200,32.24,8.888888888888897e-05,7.460317460317442e-05,432153.19148936274,7202.553191489379,120.04255319148965,0,0.3069026068476243,0,16.750000000001805,0,0,0,0,0.0025305555555555554,12740.285400658619,3.5389681668496165,0.059701492537307,0.14222873900293256,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-27 07:00:00,ON,0.11,16939.15,32.24,38.1,37.4,622.0,0.11,38,7.53,0.0,1017.13,473438.98999999976,-0.0,0.11000000000058208,0.0,0,0.0,7.53,0.11,0.38,0.191,3600,0.0,8.96823,0,25,118800,32.24,-0.0,7.182539682539664e-05,448866.29834254266,7481.104972375711,124.68508287292852,0,0.006298374394293592,0,0.0,0,0,0,0,0.0020916666666666666,15413.545816733069,4.281540504648075,-0.0,0.018328445747800588,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-27 08:00:00,ON,7.14,16946.29,31.81,39.0,36.2,623.0,0.33,17,9.64,0.0,1017.56,473438.98999999976,0.43000000000000327,7.139999999999418,16.604651162789217,0,0.0,9.64,0.33,0.17,0.282,3600,0.0,12.35848,0,25,122400,31.81,0.00011944444444444535,8.769841269841288e-05,362720.3619909495,6045.339366515825,100.75565610859708,0,0.4088217561364965,0,16.604651162789217,0,0,0,0,0.002677777777777778,11879.253112033193,3.2997925311203313,0.06022408963585971,0.8577712609970675,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-27 09:00:00,ON,4.05,16950.35,31.56,38.6,32.2,624.0,0.1,23,8.72,0.0,1017.8,473438.98999999976,0.25,4.059999999997672,16.239999999990687,0,0.0,8.72,0.1,0.23,0.139,3600,0.0,9.932080000000001,0,25,126000,31.56,6.944444444444444e-05,8.333333333333326e-05,378720.0000000003,6312.000000000005,105.20000000000007,0,0.23246727309710913,0,16.239999999990687,0,0,0,0,0.0024222222222222223,13029.357798165136,3.619266055045871,0.06157635467983827,0.9868035190615836,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-27 10:00:00,ON,2.54,16952.89,31.41,38.7,37.0,625.0,-0.02,36,8.26,0.0,1017.95,473438.98999999976,0.14999999999999858,2.540000000000873,16.933333333339313,0,0.0,8.26,0.02,0.36,0.122,3600,0.0,9.267719999999999,0,25,129600,31.41,4.166666666666627e-05,7.85714285714286e-05,399763.63636363624,6662.72727272727,111.0454545454545,0,0.14543519055842336,0,16.933333333339313,0,0,0,0,0.0022944444444444444,13689.58837772397,3.8026634382566584,0.05905511811021536,0.05718475073313783,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-27 11:00:00,ON,7.12,16960.01,30.98,38.8,33.5,626.0,-0.15,1,9.63,0.0,1018.38,473438.98999999976,0.4299999999999997,7.119999999998981,16.558139534881363,0,0.0,9.63,0.15,0.01,0.108,3600,0.0,10.670040000000002,0,25,133200,30.98,0.00011944444444444437,8.134920634920638e-05,380827.31707317056,6347.121951219509,105.78536585365849,0,0.40767659715569693,0,16.558139534881363,0,0,0,0,0.0026750000000000003,11581.308411214952,3.2170301142263753,0.06039325842697489,0.9208211143695014,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-27 12:00:00,ON,9.42,16969.43,30.42,39.1,38.5,627.0,-0.12,36,10.33,0.0,1018.95,473438.98999999976,0.5599999999999987,9.420000000001892,16.821428571431987,0,0.0,10.33,0.12,0.36,0.192,3600,0.0,12.31336,0,25,136800,30.42,0.0001555555555555552,8.492063492063495e-05,358216.8224299064,5970.280373831773,99.50467289719623,0,0.5393698799449418,0,16.821428571431987,0,0,0,0,0.0028694444444444444,10601.35527589545,2.9448209099709586,0.05944798301484992,0.08944281524926687,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-27 13:00:00,ON,15.91,16985.34,29.47,38.6,39.3,628.0,-0.24,33,12.27,0.0,1019.9,473438.98999999976,0.9500000000000028,15.909999999999854,16.74736842105243,0,0.0,12.27,0.24,0.33,0.267,3600,0.0,15.546089999999998,0,25,140400,29.47,0.0002638888888888897,0.00010992063492063505,268102.52707581193,4468.375451263532,74.47292418772554,0,0.9109739692061807,0,16.74736842105243,0,0,0,0,0.003408333333333333,8646.454767726162,2.401792991035045,0.059710873664362764,0.1495601173020528,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-27 14:00:00,ON,20.7,17006.04,28.22,39.1,42.9,629.0,0.1,15,13.71,0.0,1021.14,473438.98999999976,1.25,20.700000000000728,16.56000000000058,0,0.0,13.71,0.1,0.15,0.11499999999999999,3600,0.0,15.286650000000002,0,25,144000,28.22,0.00034722222222222224,0.00015952380952380965,176901.4925373133,2948.3582089552215,49.139303482587025,0,1.1852395451017457,0,16.56000000000058,0,0,0,0,0.0038083333333333337,7410.0656455142225,2.058351568198395,0.060386473429949565,0.9178885630498533,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-27 15:00:00,ON,26.57,17032.61,26.63,39.1,42.5,630.0,-0.48,21,15.47,0.0,1022.74,473438.98999999976,1.5899999999999999,26.56999999999971,16.71069182389919,0,0.0,15.47,0.48,0.21,0.39899999999999997,3600,0.0,21.64253,0,25,147600,26.63,0.00044166666666666665,0.00020555555555555556,129551.35135135135,2159.189189189189,35.986486486486484,0,1.5213437059590307,0,16.71069182389919,0,0,0,0,0.004297222222222222,6197.026502908856,1.7213962508080156,0.05984192698532244,0.2316715542521994,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-27 16:00:00,ON,19.52,17052.13,25.46,38.5,41.4,631.0,0.17,14,13.36,0.0,1023.91,473438.98999999976,1.1699999999999982,19.520000000000437,16.683760683761083,0,0.0,13.36,0.17,0.14,0.161,3600,0.0,15.510959999999999,0,25,151200,25.46,0.0003249999999999995,0.000242063492063492,105179.01639344265,1752.9836065573775,29.21639344262296,0,1.1176751652360282,0,16.683760683761083,0,0,0,0,0.0037111111111111108,6860.479041916168,1.9056886227544911,0.0599385245901625,0.3724340175953079,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-27 17:00:00,ON,21.52,17073.65,52.03,38.1,43.8,632.0,0.1,11,13.96,0.0,1025.2,473438.98999999976,0.0,21.520000000000437,0.0,0,0.0,13.96,0.1,0.11,0.103,3600,0.0,15.39788,1,26,0,52.03,0.0,0.00023611111111111106,220362.3529411765,3672.705882352942,61.21176470588236,0,1.2321910633134874,0,0.0,0,0,0,0,0.003877777777777778,13417.478510028652,3.7270773638968477,0.0,0.018328445747800588,0,LOW,LOW
